mag,err
nan,nan
16.684,0.134
16.954,0.182
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.812,0.14300001
nan,nan
nan,nan
16.469999,0.14399999
15.019,0.034000002
nan,nan
nan,nan
nan,nan
16.188999,0.097000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.028,0.028000001
15.636,0.074000001
14.127,0.030999999
nan,nan
nan,nan
14.895,0.046999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.205,0.111
nan,nan
nan,nan
16.823,0.17299999
nan,nan
nan,nan
16.899,0.205
nan,nan
nan,nan
15.217,0.044
17.139,0.223
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.786,0.081
14.272,0.035
nan,nan
nan,nan
15.435,0.085000001
nan,nan
14.344,0.030999999
13.511,0.028000001
16.870001,0.18799999
nan,nan
nan,nan
16.346001,0.112
nan,nan
nan,nan
nan,nan
15.999,0.082000002
nan,nan
nan,nan
15.833,0.092
nan,nan
15.601,0.077
nan,nan
nan,nan
nan,nan
16.778999,0.147
16.483999,0.12800001
16.475,0.139
nan,nan
nan,nan
nan,nan
16.006001,0.1
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
17.016001,0.193
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.653999,0.15800001
16.327,0.108
nan,nan
nan,nan
nan,nan
13.714,0.026000001
nan,nan
nan,nan
15.826,0.071000002
nan,nan
nan,nan
12.852,0.022
nan,nan
nan,nan
14.477,0.028000001
14.087,0.033
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.412001,0.152
nan,nan
nan,nan
nan,nan
16.645,0.185
15.626,0.078000002
nan,nan
16.447001,0.162
nan,nan
nan,nan
nan,nan
15.88,0.097000003
nan,nan
16.160999,0.104
nan,nan
11.403,0.022
16.219999,0.113
nan,nan
nan,nan
16.329,0.13500001
16.108999,0.111
15.143,0.055
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.39,0.044
16.436001,0.118
nan,nan
nan,nan
16.475,0.139
17.080999,0.191
nan,nan
nan,nan
nan,nan
16.683001,0.171
nan,nan
16.705,0.142
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.605,0.033
nan,nan
nan,nan
14.947,0.041000001
16.860001,0.169
nan,nan
nan,nan
nan,nan
16.549999,0.147
13.408,0.026000001
nan,nan
nan,nan
15.564,0.061000001
nan,nan
nan,nan
16.976,0.193
15.885,0.078000002
nan,nan
nan,nan
nan,nan
15.933,0.111
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.34,0.022
nan,nan
nan,nan
15.638,0.063000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.761,0.192
nan,nan
16.495001,0.163
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.501,0.074000001
13.054,0.028999999
nan,nan
17.122999,0.23199999
nan,nan
15.053,0.045000002
nan,nan
14.77,0.037
nan,nan
nan,nan
nan,nan
nan,nan
16.316999,0.111
15.892,0.101
nan,nan
16.039,0.077
15.07,0.043000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.93,0.169
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.125,0.092
nan,nan
13.656,0.032000002
16.437,0.123
nan,nan
nan,nan
nan,nan
16.368,0.105
nan,nan
nan,nan
16.638,0.141
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.976,0.050999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.294001,0.124
nan,nan
nan,nan
nan,nan
nan,nan
16.118,0.105
nan,nan
16.099001,0.102
nan,nan
15.854,0.088
16.719,0.193
nan,nan
nan,nan
16.097,0.102
15.224,0.052000001
15.553,0.068000004
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.951,0.101
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.733999,0.138
nan,nan
nan,nan
15.726,0.079999998
nan,nan
12.264,0.030999999
nan,nan
nan,nan
nan,nan
nan,nan
10.446,0.027000001
8.0839996,0.024
nan,nan
14.283,0.035999998
nan,nan
nan,nan
15.442,0.052999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.223,0.089000002
nan,nan
nan,nan
16.570999,0.12800001
15.568,0.059
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.342,0.039000001
nan,nan
nan,nan
16.049999,0.090000004
nan,nan
14.869,0.039000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
17.024,0.244
nan,nan
15.013,0.052000001
nan,nan
15.114,0.052000001
nan,nan
nan,nan
16.202999,0.101
nan,nan
nan,nan
nan,nan
15.993,0.090000004
nan,nan
nan,nan
15.802,0.066
nan,nan
nan,nan
nan,nan
13.127,0.028999999
16.965,0.19
nan,nan
nan,nan
nan,nan
nan,nan
16.563999,0.125
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.663,0.063000001
nan,nan
nan,nan
13.694,0.029999999
nan,nan
15.956,0.071999997
nan,nan
nan,nan
16.593,0.111
14.875,0.059
16.177999,0.107
15.312,0.056000002
16.059,0.081
14.955,0.037999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.842,0.071000002
16.368,0.121
nan,nan
nan,nan
nan,nan
nan,nan
14.746,0.037999999
nan,nan
nan,nan
nan,nan
nan,nan
16.167,0.101
16.202,0.127
nan,nan
nan,nan
16.363001,0.13600001
15.97,0.107
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.997,0.23
nan,nan
14.946,0.039999999
nan,nan
nan,nan
15.978,0.083999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.452999,0.142
nan,nan
nan,nan
15.989,0.092
nan,nan
15.68,0.057999998
nan,nan
nan,nan
nan,nan
nan,nan
16.773001,0.147
14.279,0.037
nan,nan
nan,nan
17.507,0.294
nan,nan
16.246,0.112
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.602,0.043000001
16.402,0.107
nan,nan
nan,nan
nan,nan
nan,nan
16.497999,0.147
nan,nan
15.433,0.048999999
14.543,0.030999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.649,0.028000001
nan,nan
nan,nan
nan,nan
nan,nan
15.569,0.059
nan,nan
nan,nan
16.525999,0.13699999
16.648001,0.146
nan,nan
nan,nan
nan,nan
nan,nan
16.674999,0.16500001
nan,nan
nan,nan
nan,nan
nan,nan
16.459999,0.149
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.951,0.096000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.912,0.028999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.112,0.113
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.757,0.14300001
nan,nan
nan,nan
11.581,0.028000001
13.834,0.027000001
16.101,0.092
nan,nan
15.441,0.041999999
nan,nan
nan,nan
nan,nan
nan,nan
16.18,0.103
nan,nan
nan,nan
nan,nan
15.453,0.061999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.677,0.064999998
nan,nan
16.233,0.104
nan,nan
15.9,0.067000002
16.125999,0.098999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.681,0.088
nan,nan
nan,nan
14.354,0.034000002
nan,nan
16.384001,0.126
14.727,0.037999999
nan,nan
15.27,0.072999999
nan,nan
nan,nan
nan,nan
16.200001,0.106
15.759,0.078000002
nan,nan
16.209999,0.12
nan,nan
14.508,0.039999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.675,0.075999998
nan,nan
nan,nan
nan,nan
nan,nan
15.543,0.068999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.023,0.029999999
nan,nan
16.556,0.17399999
15.869,0.071999997
nan,nan
13.559,0.027000001
13.635,0.026000001
nan,nan
nan,nan
nan,nan
nan,nan
16.315001,0.116
nan,nan
14.384,0.033
nan,nan
14.442,0.033
nan,nan
nan,nan
nan,nan
14.601,0.034000002
nan,nan
nan,nan
11.985,0.024
nan,nan
16.857,0.169
nan,nan
16.459,0.108
nan,nan
17.062,0.175
14.28,0.029999999
nan,nan
nan,nan
16.278,0.090000004
nan,nan
nan,nan
15.115,0.048999999
nan,nan
nan,nan
15.471,0.061999999
nan,nan
16.559999,0.13600001
12.624,0.039000001
nan,nan
nan,nan
15.472,0.057999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.393,0.050999999
nan,nan
nan,nan
14.555,0.035
nan,nan
nan,nan
nan,nan
16.084,0.1
nan,nan
15.984,0.104
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.408,0.063000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.466,0.169
nan,nan
nan,nan
nan,nan
nan,nan
10.371,0.021
nan,nan
14.314,0.030999999
14.781,0.035999998
nan,nan
15.92,0.097999997
15.553,0.075000003
nan,nan
nan,nan
15.539,0.057999998
16.472,0.122
14.369,0.039000001
nan,nan
nan,nan
15.026,0.052000001
14.853,0.046
nan,nan
nan,nan
16.674,0.14300001
nan,nan
nan,nan
16.443001,0.12
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.445999,0.109
nan,nan
nan,nan
15.967,0.075999998
nan,nan
15.617,0.07
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.772,0.026000001
15.519,0.067000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.43,0.029999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.714,0.077
16.327,0.142
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.009,0.025
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.832001,0.19499999
nan,nan
nan,nan
15.445,0.057999998
nan,nan
16.483,0.114
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.898,0.050999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.094,0.126
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.927,0.19599999
16.556,0.133
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.343,0.115
15.989,0.094999999
nan,nan
nan,nan
nan,nan
nan,nan
16.546,0.142
nan,nan
nan,nan
nan,nan
nan,nan
14.05,0.028000001
nan,nan
14.392,0.032000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.099001,0.12
nan,nan
16.35,0.146
nan,nan
nan,nan
nan,nan
16.556999,0.131
nan,nan
16.693001,0.14399999
nan,nan
16.436001,0.13699999
16.261999,0.117
nan,nan
14.504,0.030999999
15.823,0.086999997
nan,nan
nan,nan
15.438,0.061999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.646999,0.132
nan,nan
nan,nan
16.922001,0.18799999
nan,nan
nan,nan
nan,nan
nan,nan
13.813,0.027000001
16.381001,0.104
nan,nan
14.965,0.037999999
15.293,0.077
nan,nan
nan,nan
15.116,0.052000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.877,0.043000001
nan,nan
nan,nan
16.344,0.113
15.984,0.089000002
nan,nan
11.525,0.021
16.271,0.126
16.209999,0.118
nan,nan
16.266001,0.117
15.608,0.072999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.659,0.067000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.566999,0.14
15.021,0.045000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.88,0.022
16.075001,0.090000004
16.726999,0.149
nan,nan
15.915,0.068000004
16.910999,0.17200001
nan,nan
nan,nan
16.254999,0.15800001
nan,nan
15.141,0.046999998
nan,nan
15.857,0.081
15.917,0.91900003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.549,0.033
nan,nan
16.523001,0.118
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.701,0.063000001
nan,nan
nan,nan
nan,nan
nan,nan
16.406,0.139
nan,nan
13.576,0.029999999
16.753,0.148
15.296,0.055
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.747999,0.163
nan,nan
13.911,0.025
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.998,0.088
nan,nan
nan,nan
nan,nan
15.866,0.096000001
nan,nan
nan,nan
nan,nan
16.268,0.123
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.542,0.141
nan,nan
13.394,0.024
16.551001,0.132
nan,nan
15.158,0.048
15.937,0.072999999
nan,nan
nan,nan
16.240999,0.11
15.912,0.097999997
nan,nan
nan,nan
16.627001,0.153
14.394,0.037999999
nan,nan
16.165001,0.083999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.274,0.032000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.023,0.028000001
nan,nan
nan,nan
16.302,0.13
17.07,0.20100001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.242001,0.105
nan,nan
nan,nan
15.737,0.081
15.904,0.081
15.946,0.074000001
nan,nan
nan,nan
nan,nan
13.604,0.023
nan,nan
nan,nan
nan,nan
nan,nan
16.093,0.097999997
nan,nan
14.206,0.029999999
nan,nan
14.991,0.046999998
16.007,0.1
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.344,0.028999999
15.16,0.052999999
nan,nan
16.506001,0.16500001
nan,nan
nan,nan
nan,nan
16.408001,0.16500001
15.508,0.054000001
nan,nan
nan,nan
14.954,0.052999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.716999,0.153
16.372999,0.103
17.047001,0.184
nan,nan
13.952,0.027000001
nan,nan
13.981,0.075999998
15.903,0.079999998
nan,nan
nan,nan
nan,nan
nan,nan
15.386,0.059999999
17.052999,0.212
16.011999,0.071999997
nan,nan
15.923,0.089000002
nan,nan
nan,nan
14.977,0.059999999
nan,nan
nan,nan
nan,nan
nan,nan
15.283,0.044
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.011,0.066
nan,nan
nan,nan
14.788,0.066
13.301,0.024
nan,nan
14.569,0.027000001
11.362,0.027000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.138,0.028999999
nan,nan
nan,nan
16.332001,0.107
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.535,0.138
nan,nan
nan,nan
16.891001,0.20299999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.268,0.046999998
nan,nan
nan,nan
12.6,0.021
16.347,0.112
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.4,0.035999998
nan,nan
15.629,0.061000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.516,0.061000001
16.839001,0.18000001
nan,nan
nan,nan
nan,nan
nan,nan
15.593,0.068000004
12.494,0.021
nan,nan
15.094,0.052000001
16.274,0.126
13.28,0.025
16.242001,0.125
16.024,0.105
nan,nan
nan,nan
16.023001,0.094999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.004999,0.11
nan,nan
nan,nan
nan,nan
15.786,0.093999997
17.031,0.2
nan,nan
nan,nan
15.586,0.064000003
nan,nan
nan,nan
nan,nan
nan,nan
15.93,0.081
11.942,0.026000001
nan,nan
15.62,0.071000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.052,0.044
nan,nan
nan,nan
nan,nan
nan,nan
13.921,0.037
15.309,0.052999999
nan,nan
nan,nan
nan,nan
15.127,0.057999998
nan,nan
nan,nan
16.650999,0.125
16.570999,0.133
nan,nan
16.622999,0.12899999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.412,0.061999999
nan,nan
15.227,0.048
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.139,0.028000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.166,0.12
nan,nan
nan,nan
nan,nan
nan,nan
9.2360001,0.021
nan,nan
nan,nan
nan,nan
nan,nan
16.936001,0.199
nan,nan
nan,nan
nan,nan
nan,nan
15.96,0.102
nan,nan
nan,nan
nan,nan
15.958,0.098999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.661,0.043000001
16.256001,0.133
nan,nan
nan,nan
14.844,0.035999998
nan,nan
nan,nan
14.331,0.037999999
nan,nan
nan,nan
16.42,0.125
nan,nan
16.488001,0.142
nan,nan
nan,nan
16.344999,0.1
nan,nan
nan,nan
16.764999,0.164
nan,nan
nan,nan
nan,nan
17.049999,0.22
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.698,0.07
nan,nan
nan,nan
nan,nan
16.017,0.086000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.740999,0.191
nan,nan
nan,nan
15.245,0.052999999
16.143,0.114
nan,nan
nan,nan
16.115,0.115
15.752,0.088
nan,nan
nan,nan
15.929,0.098999999
nan,nan
13.081,0.026000001
nan,nan
15.795,0.079999998
13.689,0.030999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.378,0.108
15.599,0.07
nan,nan
nan,nan
15.284,0.07
nan,nan
nan,nan
nan,nan
nan,nan
15.972,0.098999999
14.065,0.028000001
nan,nan
nan,nan
nan,nan
13.585,0.024
13.813,0.029999999
nan,nan
nan,nan
nan,nan
nan,nan
16.110001,0.103
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.93,0.025
nan,nan
nan,nan
nan,nan
16.330999,0.133
nan,nan
nan,nan
nan,nan
15.246,0.050000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.791,0.037999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.339001,0.154
nan,nan
13.447,0.026000001
nan,nan
nan,nan
nan,nan
nan,nan
14.332,0.037999999
12.23,0.027000001
16.035999,0.115
15.291,0.07
13.753,0.041000001
nan,nan
nan,nan
nan,nan
14.784,0.055
nan,nan
15.852,0.061999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.508,0.052999999
nan,nan
15.384,0.11
16.872,0.154
nan,nan
nan,nan
nan,nan
nan,nan
16.139,0.097000003
13.878,0.046
16.629,0.123
16.839001,0.163
nan,nan
15.211,0.039999999
nan,nan
15.49,0.064999998
nan,nan
nan,nan
nan,nan
15.598,0.064000003
15.908,0.067000002
nan,nan
16.426001,0.114
nan,nan
14.355,0.039000001
14.436,0.034000002
nan,nan
nan,nan
14.328,0.029999999
nan,nan
nan,nan
16.533001,0.146
13.944,0.030999999
nan,nan
nan,nan
16.761,0.15899999
15.452,0.057999998
15.58,0.064999998
15.546,0.067000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.503,0.056000002
nan,nan
16.452999,0.14
16.559,0.141
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.865,0.043000001
nan,nan
nan,nan
14.279,0.032000002
nan,nan
15.815,0.074000001
16.375,0.124
nan,nan
16.445,0.148
nan,nan
nan,nan
14.504,0.050999999
16.051001,0.1
nan,nan
nan,nan
15.836,0.064999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.096001,0.097999997
nan,nan
14.755,0.061999999
12.499,0.034000002
nan,nan
11.547,0.024
14.35,0.035999998
nan,nan
14.843,0.046
15.361,0.050999999
nan,nan
nan,nan
13.26,0.025
nan,nan
nan,nan
14.374,0.045000002
nan,nan
nan,nan
16.82,0.182
nan,nan
15.496,0.057999998
nan,nan
16.938999,0.19
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.564,0.068000004
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.573999,0.124
13.857,0.054000001
nan,nan
nan,nan
16.549999,0.106
nan,nan
16.85,0.164
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.152,0.059999999
nan,nan
nan,nan
nan,nan
nan,nan
13.175,0.028000001
nan,nan
16.333,0.097000003
15.089,0.039999999
nan,nan
nan,nan
nan,nan
nan,nan
15.073,0.050000001
17.164,0.21799999
nan,nan
nan,nan
nan,nan
16.614,0.153
14.954,0.055
16.312,0.119
nan,nan
17.212999,0.23199999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.113,0.050000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.579,0.029999999
nan,nan
nan,nan
15.243,0.055
nan,nan
nan,nan
16.610001,0.13600001
15.191,0.041000001
14.739,0.039000001
nan,nan
14.482,0.035999998
15.343,0.045000002
nan,nan
nan,nan
nan,nan
14.687,0.039000001
nan,nan
nan,nan
15.966,0.075999998
nan,nan
nan,nan
16.719999,0.13600001
nan,nan
nan,nan
14.944,0.052000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.382,0.030999999
15.927,0.085000001
nan,nan
nan,nan
nan,nan
15.47,0.063000001
nan,nan
15.274,0.046
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.902,0.185
nan,nan
15.853,0.079000004
nan,nan
nan,nan
14.697,0.037999999
13.933,0.025
nan,nan
nan,nan
16.620001,0.152
16.065001,0.082000002
13.261,0.022
nan,nan
nan,nan
nan,nan
15.101,0.046
nan,nan
13.439,0.028999999
16.437,0.146
nan,nan
nan,nan
16.32,0.163
16.563,0.167
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.992,0.094999999
16.355,0.131
15.481,0.078000002
nan,nan
15.915,0.072999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.778,0.071999997
nan,nan
nan,nan
nan,nan
15.183,0.044
nan,nan
nan,nan
nan,nan
nan,nan
12.953,0.028999999
nan,nan
14.269,0.035
16.749001,0.145
15.572,0.061999999
nan,nan
nan,nan
nan,nan
15.679,0.072999999
nan,nan
15.603,0.075000003
nan,nan
nan,nan
nan,nan
16.566,0.14300001
nan,nan
nan,nan
nan,nan
nan,nan
16.181,0.113
16.865999,0.192
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.807,0.041000001
nan,nan
nan,nan
nan,nan
nan,nan
16.344,0.126
15.995,0.093000002
nan,nan
nan,nan
16.285999,0.122
nan,nan
14.471,0.034000002
nan,nan
nan,nan
16.972,0.241
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.634001,0.15700001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.53,0.028999999
nan,nan
16.562,0.13
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.620001,0.139
nan,nan
nan,nan
nan,nan
16.011999,0.072999999
nan,nan
nan,nan
16.108,0.071000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.564,0.035999998
nan,nan
16.264999,0.101
13.418,0.037999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.934,0.1
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.652,0.142
nan,nan
nan,nan
nan,nan
nan,nan
15.224,0.050999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.113,0.024
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.986,0.19499999
15.95,0.093000002
nan,nan
nan,nan
15.652,0.074000001
16.445999,0.141
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.338,0.063000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.121,0.057
nan,nan
nan,nan
13.943,0.030999999
15.73,0.086999997
nan,nan
nan,nan
13.669,0.055
nan,nan
nan,nan
16.945999,0.177
nan,nan
16.09,0.092
nan,nan
nan,nan
nan,nan
14.698,0.050999999
16.916,0.185
15.068,0.048999999
nan,nan
16.764,0.156
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.75,0.141
nan,nan
15.842,0.078000002
nan,nan
nan,nan
15.373,0.064000003
16.226,0.101
nan,nan
nan,nan
16.073999,0.102
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.816,0.184
15.293,0.048
nan,nan
13.19,0.022
nan,nan
nan,nan
15.35,0.050000001
15.885,0.078000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.070999,0.097000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.044001,0.108
nan,nan
nan,nan
16.121,0.131
15.423,0.050999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.120001,0.131
nan,nan
nan,nan
