mag,err
nan,nan
nan,nan
12.510014,0.036909271
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
8.7182579,0.0057351482
nan,nan
nan,nan
12.75613,0.097433604
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.918034,0.24677821
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.954956,0.10115974
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.896,0.072512947
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.762505,0.1654641
13.190063,0.09794721
nan,nan
nan,nan
nan,nan
nan,nan
14.626057,0.35649177
10.741871,0.012689142
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.051731,0.04037096
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
6.8602982,0.0010592882
nan,nan
13.089981,0.051567767
14.45826,0.21737087
nan,nan
nan,nan
nan,nan
12.011517,0.021453809
13.113308,0.067047074
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.726982,0.14582907
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.394657,0.017448032
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
9.174015,0.0069908951
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.692459,0.45908576
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.241341,0.047478769
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.665325,0.10273645
nan,nan
nan,nan
nan,nan
13.26667,0.10498126
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.933533,0.14352918
nan,nan
nan,nan
12.758713,0.061056603
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.113472,0.26026061
12.797531,0.1443554
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.558155,0.051913921
13.257236,0.076826774
nan,nan
12.572826,0.05156802
nan,nan
nan,nan
nan,nan
nan,nan
10.125259,0.0063761659
9.6118965,0.034625582
12.310349,0.051206522
12.502037,0.059418879
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.753571,0.15165354
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.569794,0.038410049
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.147194,0.28578493
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.89016,0.033528157
10.03994,0.0071741901
nan,nan
nan,nan
nan,nan
nan,nan
13.121674,0.1058379
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.844196,0.012092937
nan,nan
nan,nan
nan,nan
nan,nan
13.191711,0.10958229
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.347092,0.11554633
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.204136,0.044467445
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.907787,0.052203111
nan,nan
13.377129,0.24318524
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.972794,0.017096661
11.056755,0.029250205
nan,nan
nan,nan
nan,nan
nan,nan
13.625473,0.072894432
nan,nan
10.828888,0.0091564804
nan,nan
nan,nan
nan,nan
13.575176,0.08336065
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.965469,0.17312296
nan,nan
14.028999,0.14673024
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.007767,0.099380441
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.867538,0.28110468
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.517044,0.34813362
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
9.039444,0.011044621
nan,nan
13.998577,0.10897662
nan,nan
nan,nan
6.8268509,0.0012396802
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.096706,0.090267763
nan,nan
nan,nan
13.526909,0.10885839
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.835049,0.18117686
nan,nan
nan,nan
12.154964,0.10865451
nan,nan
nan,nan
12.413067,0.058978666
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.694958,0.28235659
nan,nan
12.243103,0.10028111
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.356197,0.17014472
nan,nan
nan,nan
nan,nan
nan,nan
13.229782,0.056212053
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.207489,0.018365359
nan,nan
nan,nan
nan,nan
14.360756,0.31655523
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.27425,0.99813241
nan,nan
13.781857,0.099103622
12.10424,0.03492498
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.52763,0.064489514
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.581406,0.065185167
nan,nan
nan,nan
nan,nan
14.139736,0.19944362
nan,nan
nan,nan
13.841515,0.32209277
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.323357,0.098661765
11.270607,0.033609513
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.461983,0.23290148
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.568493,0.027421026
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
9.3817177,0.0043521547
13.935928,0.16824576
nan,nan
14.329868,0.2160254
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.966194,0.32652292
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.768429,0.040311281
nan,nan
nan,nan
nan,nan
12.631496,0.1068459
13.007008,0.073236942
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.668129,0.072858162
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.33548,0.10423565
13.948769,0.13339198
nan,nan
13.970963,0.13415475
nan,nan
nan,nan
13.368309,0.11191693
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.42477,0.12946889
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.828484,0.10057517
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.493961,0.032123573
nan,nan
nan,nan
11.586105,0.052560456
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.460861,0.097752638
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.238136,0.060206767
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.239967,0.042144742
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.281818,0.089419134
nan,nan
nan,nan
nan,nan
nan,nan
13.689976,0.13217755
7.4752693,0.0016604123
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.463993,0.84590483
13.351501,0.082464196
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.879707,0.033760812
14.033104,0.14062893
nan,nan
nan,nan
nan,nan
13.662224,0.081858881
nan,nan
15.384487,1.0214717
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.698532,0.07652346
nan,nan
nan,nan
nan,nan
14.040859,0.23915966
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.702118,0.14270486
nan,nan
15.568142,1.0079759
nan,nan
nan,nan
12.546364,0.052236725
nan,nan
nan,nan
nan,nan
13.734947,0.24193393
13.544373,0.20532957
nan,nan
nan,nan
nan,nan
11.971008,0.40686816
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.841702,0.044004779
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.281811,0.1624524
nan,nan
nan,nan
11.978119,0.032389637
nan,nan
14.526138,0.23615807
nan,nan
nan,nan
13.354202,0.095724769
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.542614,0.11980253
nan,nan
nan,nan
nan,nan
13.166927,0.10144309
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.267487,0.095124036
12.828697,0.070936672
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.631504,0.087494597
11.206825,0.037779752
nan,nan
12.928719,0.071226217
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.725815,0.054820705
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.093212,0.81983024
14.073845,0.24138029
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.111763,0.071438469
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.489655,0.1465387
nan,nan
nan,nan
9.2989197,0.0078223674
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.292526,0.046565656
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.003551,0.29975879
nan,nan
nan,nan
nan,nan
nan,nan
7.341507,0.037870616
11.763195,0.031081457
10.001427,0.0061128456
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.778564,0.0307061
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.514175,0.11452389
12.743687,0.06374874
nan,nan
nan,nan
nan,nan
nan,nan
12.121346,0.097966455
nan,nan
nan,nan
nan,nan
14.047401,0.16512018
nan,nan
10.636444,0.018232536
nan,nan
nan,nan
nan,nan
nan,nan
11.811462,0.053460512
14.298714,0.25099123
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.082764,0.13558179
13.087925,0.15488842
nan,nan
12.923176,0.11353185
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.707424,0.34002218
nan,nan
nan,nan
12.515347,0.18704298
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.513138,0.12505214
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.542122,0.095504694
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
8.733696,0.0028369552
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.202538,0.21100634
nan,nan
nan,nan
nan,nan
11.652962,0.048322842
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.069084,0.50850868
nan,nan
nan,nan
12.183922,0.11565873
nan,nan
nan,nan
13.081913,0.073009759
11.976189,0.036697399
nan,nan
nan,nan
14.111221,0.12249707
13.49818,0.090214945
nan,nan
nan,nan
nan,nan
13.535801,0.084380001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.701118,0.078488015
nan,nan
9.5868073,0.0040748548
nan,nan
nan,nan
nan,nan
14.71648,0.29227409
11.935707,0.036152132
14.119926,0.23559152
13.688393,0.10776437
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.084759,0.20254166
13.196186,0.11963566
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
9.0038185,0.0058399327
nan,nan
nan,nan
12.945908,0.062094022
13.393745,0.15452285
nan,nan
13.966972,0.54131424
13.653961,0.27781156
14.608536,1.3491846
nan,nan
nan,nan
12.437035,0.18717207
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.551693,0.052205406
nan,nan
nan,nan
10.517075,0.011753929
13.600197,0.06287495
nan,nan
13.961304,0.12301113
13.512421,0.12769273
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.336098,0.074106231
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.426296,0.15588748
nan,nan
nan,nan
nan,nan
nan,nan
14.05825,0.28537804
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.440372,0.6721729
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.216805,0.01244531
13.162453,0.084289201
12.515648,0.040614594
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.654991,0.11938259
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.744186,0.13332528
nan,nan
nan,nan
nan,nan
12.733307,0.061044987
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.476921,0.18138473
nan,nan
12.880714,0.079333469
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
6.4946518,0.00137936
nan,nan
nan,nan
nan,nan
nan,nan
12.064293,0.153671
13.11887,0.15175802
11.081276,0.10245062
nan,nan
12.444977,0.25679731
nan,nan
nan,nan
nan,nan
13.370838,0.080716372
nan,nan
nan,nan
nan,nan
nan,nan
13.742462,0.14277728
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.170399,0.16087368
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.753986,0.18281922
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.986046,0.21917619
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.271225,0.13513951
nan,nan
nan,nan
nan,nan
12.472378,0.045795783
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.972862,0.120616
10.485245,0.0085763074
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.319702,0.19576296
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.280312,0.11025264
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.548431,0.11558324
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.457611,0.10023257
nan,nan
12.902794,0.13215674
nan,nan
nan,nan
nan,nan
nan,nan
13.995239,0.1623518
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.817425,0.11624084
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.475006,0.061532222
12.608513,0.070684612
nan,nan
nan,nan
13.25684,0.097473502
nan,nan
nan,nan
nan,nan
14.130234,0.22306238
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
8.028923,0.0082529737
nan,nan
7.9447403,0.007360124
14.066605,0.12172022
nan,nan
nan,nan
13.964161,0.14070511
nan,nan
nan,nan
13.657944,0.15440324
13.835506,0.20121053
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.259518,0.028746542
nan,nan
nan,nan
nan,nan
11.759331,0.0370874
nan,nan
nan,nan
nan,nan
12.397072,0.060374845
nan,nan
12.730999,0.064913675
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.746937,0.09814319
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.943123,0.0500682
14.523979,0.2103861
nan,nan
nan,nan
nan,nan
10.488838,0.0098773623
nan,nan
12.619297,0.043101788
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.673828,0.11678314
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.437634,0.091780595
14.283371,0.27102962
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.029106,0.080069222
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.043499,0.10765654
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.269642,0.13348013
nan,nan
nan,nan
nan,nan
14.369907,0.15662847
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.760574,0.1842314
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.357849,0.075707428
12.469757,0.079867713
nan,nan
nan,nan
nan,nan
14.884163,0.21160664
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.448929,0.097136378
12.872879,0.054648619
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
8.684391,0.0045528384
nan,nan
nan,nan
12.377846,0.048846271
nan,nan
12.736816,0.053575333
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.726116,0.19517377
nan,nan
nan,nan
12.682259,0.060065821
nan,nan
nan,nan
nan,nan
nan,nan
12.421494,0.097488001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.689491,0.17917265
12.952087,0.16419405
9.6355362,0.0046025026
nan,nan
nan,nan
17.257401,4.7339787
nan,nan
nan,nan
nan,nan
12.049938,0.11785324
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.528202,0.039377261
nan,nan
nan,nan
nan,nan
14.24292,0.16227132
11.790367,0.04783814
nan,nan
12.733448,0.059734933
nan,nan
13.414009,0.10327654
13.25444,0.084395446
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.231274,0.077067345
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.733589,0.10983825
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.257133,0.26137874
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.028175,0.16380173
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.122299,0.14587577
12.350025,0.035678599
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.549149,0.037883613
12.566002,0.10535361
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.69899,0.11276896
nan,nan
nan,nan
14.270447,0.25101596
nan,nan
nan,nan
12.80175,0.072321497
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.804565,0.11950175
nan,nan
nan,nan
nan,nan
nan,nan
12.074745,0.033335049
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.749023,0.066923767
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.429199,0.092559405
nan,nan
13.458473,0.24252401
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.543045,0.3483741
nan,nan
nan,nan
14.005089,0.14839362
nan,nan
nan,nan
nan,nan
nan,nan
14.015953,0.22690168
14.211769,0.51410449
nan,nan
nan,nan
13.138569,0.16577409
13.202404,0.16705301
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.427555,0.030416567
nan,nan
nan,nan
nan,nan
nan,nan
10.967102,0.016523601
13.451698,0.11495665
10.088928,0.0066246288
nan,nan
15.00396,0.2085373
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.169765,0.10912354
14.159248,0.22618735
nan,nan
nan,nan
12.938477,0.060921635
nan,nan
nan,nan
nan,nan
13.012012,0.068217523
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.480003,0.067090385
12.336174,0.055413432
nan,nan
