mag,err
nan,nan
nan,nan
nan,nan
13.849251,0.36306149
nan,nan
nan,nan
nan,nan
12.035835,0.26272094
nan,nan
12.67009,0.034114882
nan,nan
14.951141,0.14915711
13.489258,0.049166154
nan,nan
nan,nan
nan,nan
13.150169,0.036094926
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.060066,0.037907224
nan,nan
14.116394,0.073119849
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.024429,0.072535887
nan,nan
nan,nan
nan,nan
nan,nan
14.31366,0.12381305
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.802074,0.28824645
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.76469,0.11470524
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.981842,0.30777833
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.207779,0.015861895
nan,nan
nan,nan
14.580589,0.11272046
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.533958,0.037369262
nan,nan
nan,nan
nan,nan
nan,nan
9.6326599,0.0035908832
nan,nan
13.818024,0.054636136
nan,nan
14.454559,0.090429954
nan,nan
nan,nan
nan,nan
nan,nan
14.322586,0.090854637
nan,nan
12.82222,0.031666681
12.673447,0.029703459
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.505257,0.41974375
nan,nan
nan,nan
9.9322662,0.0047554788
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.913483,0.078698076
nan,nan
13.203529,0.06749364
nan,nan
15.576717,0.33917338
13.804848,0.24331792
nan,nan
nan,nan
13.594009,0.47532567
14.565392,0.31255969
nan,nan
nan,nan
nan,nan
14.410675,0.10538369
nan,nan
nan,nan
10.728783,0.0091802152
nan,nan
10.426254,0.010956827
nan,nan
nan,nan
nan,nan
13.932755,0.098858155
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.028023,0.06645932
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.920784,0.11867361
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.25219,0.059211548
14.266953,0.11221612
nan,nan
nan,nan
nan,nan
13.765709,0.10483709
nan,nan
13.803505,0.061515994
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.504036,0.026521865
nan,nan
nan,nan
nan,nan
11.996658,0.015643682
nan,nan
14.231316,0.11229177
12.322578,0.019427538
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.287407,0.11270983
10.183983,0.0050932234
14.125912,0.082523771
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.960556,0.07989186
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.748444,0.12425178
nan,nan
13.617592,0.062796511
14.528564,0.15226685
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
9.915184,0.0045474726
nan,nan
nan,nan
12.429501,0.041091982
11.34639,0.012537065
13.828636,0.064936928
nan,nan
nan,nan
14.835327,0.11277194
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.752556,0.12174336
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.911831,0.0069193775
nan,nan
nan,nan
10.778282,0.0074207713
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.819435,0.026177647
15.246735,0.25055921
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.323524,0.027570853
nan,nan
14.604958,0.13749808
nan,nan
13.015797,0.16065948
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.053558,0.23712519
nan,nan
nan,nan
nan,nan
14.193504,0.066122018
nan,nan
nan,nan
11.470264,0.01074871
12.429379,0.02159426
14.303802,0.15017918
14.536003,0.090988971
12.780033,0.025130861
nan,nan
15.313019,0.17753071
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.859566,0.013982505
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.493973,0.091466151
nan,nan
nan,nan
14.29287,0.10434417
13.677635,0.06531892
9.663414,0.0037326401
13.405449,0.050897498
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.337959,0.098367341
nan,nan
10.764496,0.0073127416
nan,nan
nan,nan
14.996376,0.15086517
nan,nan
nan,nan
nan,nan
nan,nan
13.899994,0.062195327
nan,nan
nan,nan
nan,nan
14.260056,0.098239951
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.164894,0.18442512
nan,nan
nan,nan
14.01342,0.085447654
14.709831,0.15685998
14.387321,0.20580353
nan,nan
13.927166,0.19109479
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.01017,0.030326486
nan,nan
nan,nan
nan,nan
12.175217,0.017391697
14.868164,0.13181363
nan,nan
14.195671,0.068643384
13.386009,0.04989766
nan,nan
nan,nan
13.644913,0.042585783
nan,nan
15.783375,0.22848198
nan,nan
nan,nan
nan,nan
15.618683,0.28716734
nan,nan
nan,nan
11.773994,0.017033895
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.906364,0.032467071
nan,nan
13.292233,0.040910665
nan,nan
nan,nan
nan,nan
14.009254,0.082466528
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.228851,0.082107484
nan,nan
nan,nan
nan,nan
14.585274,0.30284363
nan,nan
nan,nan
nan,nan
nan,nan
12.13018,0.076757811
13.45681,0.10659811
nan,nan
15.294151,0.16585588
14.749847,0.13623303
nan,nan
11.375435,0.075718373
nan,nan
nan,nan
nan,nan
13.59465,0.041449782
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.187759,0.095773064
nan,nan
14.508865,0.11900716
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.66457,0.076119371
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.015072,0.041822046
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.56905,0.14947057
nan,nan
11.432716,0.047461249
13.087624,0.055441603
nan,nan
nan,nan
nan,nan
nan,nan
13.548813,0.051620115
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.689384,0.0073424666
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.15696,0.076001607
nan,nan
nan,nan
14.278419,0.077650271
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.89946,0.029175095
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.916191,0.034988977
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.352043,0.11004875
nan,nan
10.454681,0.0055495207
nan,nan
12.422211,0.017683098
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.75275,0.13562296
nan,nan
nan,nan
nan,nan
nan,nan
14.678017,0.11490266
nan,nan
14.226501,0.13940766
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.550198,0.090999559
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.44455,0.053803634
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.978546,0.06157108
nan,nan
nan,nan
14.651344,0.11888519
nan,nan
nan,nan
nan,nan
nan,nan
15.044922,0.17446099
nan,nan
nan,nan
15.131699,0.27629906
nan,nan
10.872581,0.0087400079
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.303024,0.017731251
nan,nan
nan,nan
nan,nan
15.268944,0.23679507
nan,nan
14.078705,0.18710881
13.492393,0.049893934
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.185654,0.041541688
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.980835,0.069211081
11.507683,0.013039325
nan,nan
nan,nan
nan,nan
13.504967,0.038849719
nan,nan
nan,nan
nan,nan
nan,nan
15.857742,0.37036479
nan,nan
nan,nan
nan,nan
nan,nan
13.619614,0.080107763
nan,nan
nan,nan
nan,nan
14.755001,0.15333386
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.980751,0.062220041
nan,nan
nan,nan
nan,nan
10.499607,0.031502407
nan,nan
13.597801,0.14400783
nan,nan
nan,nan
10.827332,0.006969525
nan,nan
14.812405,0.1403949
12.39904,0.025548242
nan,nan
nan,nan
13.567963,0.066656053
nan,nan
nan,nan
nan,nan
nan,nan
11.946381,0.014159753
nan,nan
13.722633,0.047717292
nan,nan
nan,nan
nan,nan
13.555557,0.052969526
nan,nan
nan,nan
nan,nan
14.194832,0.094570778
12.216049,0.023340838
nan,nan
nan,nan
nan,nan
nan,nan
14.226311,0.097965889
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.384285,0.084221408
nan,nan
nan,nan
8.9723015,0.0025881648
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.608582,0.22172561
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
9.9847145,0.0121882
13.954872,0.19872521
nan,nan
12.893509,0.066055477
nan,nan
14.68811,0.14033432
15.846935,0.31914905
nan,nan
nan,nan
14.600548,0.12723994
nan,nan
nan,nan
15.123558,0.16891281
nan,nan
14.149101,0.077212669
nan,nan
nan,nan
15.436058,0.17780955
15.035629,0.11751364
14.457603,0.098428614
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.798264,0.12105332
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.759209,0.16759557
nan,nan
nan,nan
14.353966,0.12468407
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.45042,0.23720481
11.666077,0.012634943
nan,nan
14.958908,0.14762782
nan,nan
14.259514,0.094857149
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.963654,0.046995059
nan,nan
nan,nan
nan,nan
14.645287,0.11532154
nan,nan
nan,nan
nan,nan
14.191055,0.15673678
12.892273,0.054349001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.82901,0.084793873
12.914909,0.082347549
15.098022,0.5589723
nan,nan
nan,nan
11.463577,0.095877916
nan,nan
nan,nan
9.9946823,0.0042075124
15.223442,0.19215173
nan,nan
nan,nan
nan,nan
13.601093,0.057687297
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.682327,0.028814882
nan,nan
nan,nan
13.143501,0.034281753
nan,nan
13.782829,0.065271057
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.314247,0.10827609
nan,nan
nan,nan
nan,nan
13.27887,0.039415311
14.635452,0.13251019
nan,nan
nan,nan
nan,nan
nan,nan
12.225571,0.019704107
nan,nan
nan,nan
11.880409,0.014938322
nan,nan
14.767578,0.20582865
13.840149,0.071765825
nan,nan
nan,nan
11.205639,0.0095986044
13.997795,0.060387202
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.096428,0.1671893
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
6.6238823,0.0013452207
9.2838211,0.0030926671
14.630013,0.13885102
nan,nan
nan,nan
14.110954,0.19638431
nan,nan
12.539505,0.11372174
nan,nan
nan,nan
nan,nan
14.99062,0.26217675
12.220165,0.088333137
nan,nan
13.332314,0.21428883
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.392273,0.12077323
14.228855,0.081913598
nan,nan
nan,nan
11.246452,0.013124161
nan,nan
nan,nan
14.291061,0.085204087
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.455868,0.071061306
nan,nan
nan,nan
nan,nan
13.319481,0.042391837
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.273079,0.031374004
nan,nan
nan,nan
nan,nan
12.229721,0.016485693
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.610657,0.25293007
nan,nan
nan,nan
nan,nan
12.747852,0.17755881
nan,nan
nan,nan
nan,nan
nan,nan
14.192558,0.078908183
nan,nan
15.699921,0.23806852
13.218834,0.034034535
13.851074,0.087583423
nan,nan
nan,nan
nan,nan
15.584511,0.28597584
nan,nan
nan,nan
13.55899,0.043941718
14.247433,0.07075806
nan,nan
nan,nan
nan,nan
15.378822,0.20396957
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.783554,0.14271511
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.560692,0.025485884
12.769844,0.033843327
nan,nan
nan,nan
10.700119,0.0085234847
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.238838,0.09132617
11.829426,0.012813396
nan,nan
nan,nan
nan,nan
nan,nan
11.466362,0.012442616
12.359741,0.022586076
nan,nan
nan,nan
nan,nan
nan,nan
13.972862,0.083292402
nan,nan
nan,nan
14.049313,0.089612499
nan,nan
12.851276,0.037492234
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.441635,0.054609716
nan,nan
14.028946,0.1117024
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.054016,0.13324104
14.515102,0.11144734
nan,nan
nan,nan
nan,nan
13.462448,0.15651618
14.797993,0.11431559
14.924103,0.11546154
nan,nan
15.035919,0.15375239
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.027386,0.1279816
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.704636,0.18110417
14.109486,0.075295985
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.638721,0.18396288
14.491913,0.10984833
13.091789,0.03852262
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.796158,0.035485581
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.34211,0.091928653
nan,nan
nan,nan
nan,nan
13.352615,0.042159889
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.251717,0.11632016
nan,nan
14.981697,0.20220882
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.409595,0.13522454
9.5628166,0.0039740717
13.748802,0.28185028
nan,nan
nan,nan
nan,nan
nan,nan
14.645493,0.092016466
nan,nan
13.658981,0.080549084
nan,nan
14.939358,0.16841131
14.446747,0.088511437
nan,nan
nan,nan
nan,nan
14.428131,0.10164154
13.30925,0.04878252
nan,nan
nan,nan
nan,nan
nan,nan
14.693199,0.10687335
nan,nan
13.965637,0.069979466
nan,nan
nan,nan
12.950176,0.034364238
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.985809,0.20996414
nan,nan
nan,nan
nan,nan
12.955154,0.042227533
13.709877,0.067178212
nan,nan
nan,nan
nan,nan
nan,nan
13.918358,0.085096076
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
9.0307541,0.0026461135
12.448456,0.028382927
nan,nan
nan,nan
nan,nan
nan,nan
14.061291,0.093603648
7.9462738,0.0021490408
nan,nan
nan,nan
12.413147,0.030793026
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.033493,0.17743565
12.635887,0.022482514
nan,nan
nan,nan
nan,nan
nan,nan
15.217422,0.22696051
nan,nan
nan,nan
nan,nan
nan,nan
12.214706,0.019911012
nan,nan
nan,nan
nan,nan
nan,nan
15.120544,0.20525493
14.370056,0.14001024
13.444191,0.055055168
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.859589,0.14380653
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.040287,0.16075701
nan,nan
14.74781,0.15604272
nan,nan
14.470047,0.13303965
nan,nan
nan,nan
14.053917,0.093700215
nan,nan
nan,nan
14.448181,0.13320856
nan,nan
nan,nan
nan,nan
15.102303,0.19406776
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.815842,0.087792769
nan,nan
nan,nan
nan,nan
13.371582,0.057990309
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.111618,0.079970896
nan,nan
nan,nan
12.578438,0.062875479
nan,nan
nan,nan
nan,nan
nan,nan
11.427269,0.011061774
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.75,0.19848992
nan,nan
nan,nan
nan,nan
12.513622,0.024024678
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.964108,0.081929527
12.496117,0.025713788
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.301994,0.090520136
nan,nan
14.53698,0.1421469
nan,nan
nan,nan
nan,nan
nan,nan
14.056587,0.077864341
12.887741,0.047038902
13.888435,0.083123341
nan,nan
nan,nan
nan,nan
13.108856,0.051432665
nan,nan
13.555756,0.039217398
nan,nan
nan,nan
nan,nan
nan,nan
14.589508,0.13908437
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.001984,0.3857908
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.228653,0.076120086
nan,nan
nan,nan
nan,nan
nan,nan
12.495087,0.01992433
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
8.9019432,0.0028710798
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.022881,0.0093449391
nan,nan
nan,nan
14.6549,0.12919752
12.553375,0.032400068
nan,nan
nan,nan
nan,nan
nan,nan
13.112495,0.23424222
nan,nan
nan,nan
14.051765,0.081728868
nan,nan
nan,nan
nan,nan
nan,nan
10.294395,0.005138142
nan,nan
nan,nan
12.751778,0.026800515
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.655518,0.12868768
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.219734,0.092333309
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.553368,0.11290555
nan,nan
12.983139,0.37859935
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.229454,0.085965768
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.021973,0.066932313
15.238052,0.13217707
14.320602,0.082172059
nan,nan
nan,nan
nan,nan
nan,nan
15.169456,0.15842538
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.176308,0.11060308
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.47644,0.054551955
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.222641,0.08577323
nan,nan
nan,nan
nan,nan
11.431725,0.0101854
nan,nan
10.904129,0.0075843162
nan,nan
nan,nan
14.554604,0.11835918
nan,nan
nan,nan
11.920395,0.014536937
nan,nan
nan,nan
10.729019,0.0060831127
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
9.4169464,0.0033360212
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.578163,0.14143389
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.900314,0.26422796
nan,nan
nan,nan
nan,nan
nan,nan
13.806656,0.06547752
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.689301,0.023690678
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.904892,0.033575315
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.229088,0.04196281
nan,nan
nan,nan
14.71492,0.17214347
14.973701,0.18677294
nan,nan
nan,nan
nan,nan
14.357018,0.10045353
nan,nan
13.859749,0.073175006
nan,nan
nan,nan
14.118019,0.095246777
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.127758,0.075217277
15.26128,0.21851392
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.273308,0.11940651
nan,nan
13.42189,0.08204136
nan,nan
nan,nan
13.508636,0.18126163
13.904739,0.062039651
nan,nan
13.000999,0.14945172
12.765083,0.057973761
nan,nan
13.016037,0.1329876
nan,nan
nan,nan
10.452709,0.012674433
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.003227,0.083981492
nan,nan
nan,nan
nan,nan
nan,nan
13.247398,0.17530115
14.69294,0.12234663
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.96936,0.0080411341
nan,nan
13.838936,0.066818967
nan,nan
nan,nan
14.099159,0.069101498
nan,nan
nan,nan
12.944939,0.02878728
nan,nan
12.240036,0.019026363
14.267361,0.11651117
nan,nan
nan,nan
14.66967,0.11638767
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.654854,0.02198658
14.017052,0.095672905
13.833481,0.077182174
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.384968,0.075987212
nan,nan
15.11797,0.21204321
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.451851,0.12772113
nan,nan
10.543472,0.010458229
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.300236,0.031179542
nan,nan
nan,nan
nan,nan
13.722633,0.061694514
14.682007,0.12689596
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.849236,0.042931598
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.647484,0.061556567
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.884888,0.21685442
nan,nan
15.12719,0.21825902
14.767998,0.13450858
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.67033,0.13000755
10.898346,0.010061341
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.457657,0.08110705
12.78598,0.12380145
14.480431,0.11052781
nan,nan
nan,nan
14.290237,0.093484536
nan,nan
13.974167,0.05626639
nan,nan
nan,nan
nan,nan
nan,nan
15.487564,0.23017041
nan,nan
nan,nan
14.362114,0.089390688
nan,nan
13.796722,0.058125801
15.142448,0.16488479
nan,nan
nan,nan
14.275372,0.10300175
nan,nan
10.889603,0.0083861006
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.475975,0.13001096
12.166321,0.023636268
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.462196,0.13779221
13.708427,0.17433953
nan,nan
14.53965,0.10499829
nan,nan
nan,nan
12.226799,0.018900454
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.878647,0.037975494
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.941154,0.090140201
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.879478,0.10787839
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.976433,0.088350534
nan,nan
nan,nan
nan,nan
9.1344986,0.0036870723
nan,nan
nan,nan
nan,nan
12.449364,0.46491811
nan,nan
nan,nan
nan,nan
nan,nan
13.575363,0.073181018
14.758614,0.12177531
nan,nan
nan,nan
nan,nan
14.546974,0.13957916
nan,nan
15.051426,0.16579574
nan,nan
15.893799,0.28280297
nan,nan
14.493855,0.10171223
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.939285,0.066562615
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.211494,0.092417605
14.367279,0.10783471
nan,nan
nan,nan
nan,nan
14.639259,0.14658187
12.298996,0.02295766
nan,nan
13.849308,0.081706442
nan,nan
nan,nan
14.065018,0.074169315
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.49826,0.048863463
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.599213,0.1882738
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
