mag,err
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.303,0.126
nan,nan
nan,nan
15.711,0.15700001
nan,nan
nan,nan
16.201,0.25099999
nan,nan
nan,nan
13.667,0.037
15.808,0.15800001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.808,0.079000004
13.276,0.034000002
nan,nan
nan,nan
14.604,0.068999998
nan,nan
13.184,0.030999999
12.653,0.026000001
15.688,0.149
nan,nan
nan,nan
15.458,0.127
nan,nan
nan,nan
nan,nan
15.125,0.082999997
nan,nan
nan,nan
15.447,0.15800001
nan,nan
14.588,0.063000001
nan,nan
nan,nan
nan,nan
15.988,0.178
nan,nan
15.625,0.13
nan,nan
nan,nan
nan,nan
15.26,0.105
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.795,0.15099999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.857,0.208
15.515,0.14300001
nan,nan
nan,nan
nan,nan
13.07,0.033
nan,nan
nan,nan
15.073,0.082999997
nan,nan
nan,nan
11.882,0.023
nan,nan
nan,nan
13.142,0.026000001
13.02,0.029999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.302,0.123
14.828,0.090999998
nan,nan
15.38,0.141
nan,nan
nan,nan
nan,nan
15.163,0.108
nan,nan
15.699,0.15000001
nan,nan
10.858,0.027000001
15.433,0.117
nan,nan
nan,nan
16.149,0.219
15.644,0.154
14.662,0.068999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.574,0.059999999
15.457,0.118
nan,nan
nan,nan
15.662,0.123
15.931,0.16599999
nan,nan
nan,nan
nan,nan
15.709,0.152
nan,nan
15.689,0.134
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.911,0.037
nan,nan
nan,nan
nan,nan
15.359,0.112
nan,nan
nan,nan
nan,nan
15.186,0.104
12.95,0.035999998
nan,nan
nan,nan
14.858,0.089000002
nan,nan
nan,nan
15.879,0.175
14.903,0.071999997
nan,nan
nan,nan
nan,nan
14.944,0.114
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
9.9759998,0.026000001
nan,nan
nan,nan
14.838,0.072999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.681,0.17299999
nan,nan
15.577,0.154
nan,nan
nan,nan
nan,nan
nan,nan
15.391,0.123
14.764,0.090999998
12.386,0.033
nan,nan
16.160999,0.219
nan,nan
14.577,0.054000001
nan,nan
14.339,0.045000002
nan,nan
nan,nan
nan,nan
nan,nan
15.851,0.138
14.86,0.067000002
nan,nan
15.407,0.090999998
14.568,0.057
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.636,0.138
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.492,0.096000001
nan,nan
13.191,0.041999999
15.896,0.154
nan,nan
nan,nan
nan,nan
15.389,0.115
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.717,0.043000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.093,0.089000002
nan,nan
nan,nan
nan,nan
nan,nan
15.234,0.109
nan,nan
15.331,0.117
nan,nan
15.177,0.109
15.466,0.149
nan,nan
nan,nan
15.53,0.148
14.55,0.057999998
14.184,0.048
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.269,0.125
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.815,0.138
nan,nan
nan,nan
15.271,0.093000002
nan,nan
10.979,0.033
nan,nan
nan,nan
nan,nan
nan,nan
10.36,0.030999999
8.125,0.046
nan,nan
13.125,0.035
nan,nan
nan,nan
14.684,0.059999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.584,0.106
14.379,0.066
nan,nan
16.181999,0.211
15.056,0.081
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.567,0.052999999
nan,nan
nan,nan
15.16,0.103
nan,nan
13.687,0.035
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.534,0.148
nan,nan
13.378,0.033
nan,nan
14.471,0.064000003
nan,nan
nan,nan
15.489,0.124
nan,nan
nan,nan
nan,nan
15.111,0.089000002
nan,nan
nan,nan
15.098,0.090000004
nan,nan
nan,nan
nan,nan
12.078,0.030999999
16.174999,0.19
nan,nan
nan,nan
nan,nan
nan,nan
15.905,0.156
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.55,0.059
nan,nan
nan,nan
13.054,0.035
nan,nan
15.342,0.1
nan,nan
15.117,0.072999999
15.893,0.16500001
14.427,0.075000003
nan,nan
14.778,0.064000003
15.451,0.117
14.28,0.052000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.008,0.089000002
15.631,0.153
nan,nan
nan,nan
nan,nan
nan,nan
13.819,0.044
nan,nan
nan,nan
nan,nan
nan,nan
15.33,0.11
15.282,0.131
nan,nan
nan,nan
15.641,0.153
14.822,0.079999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.889,0.17900001
nan,nan
14.134,0.048999999
nan,nan
nan,nan
15.262,0.089000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.683,0.16
nan,nan
nan,nan
15.002,0.083999999
nan,nan
15.102,0.086000003
nan,nan
nan,nan
nan,nan
nan,nan
15.336,0.096000001
13.512,0.041999999
15.453,0.11
nan,nan
16.257999,0.223
nan,nan
15.464,0.118
nan,nan
nan,nan
nan,nan
nan,nan
15.129,0.097000003
13.153,0.050000001
15.902,0.169
nan,nan
nan,nan
nan,nan
nan,nan
15.731,0.182
nan,nan
14.621,0.057999998
13.702,0.037
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.916,0.037
nan,nan
nan,nan
nan,nan
nan,nan
13.872,0.041000001
nan,nan
nan,nan
15.87,0.18099999
15.938,0.19599999
nan,nan
nan,nan
nan,nan
nan,nan
15.468,0.13600001
nan,nan
nan,nan
nan,nan
nan,nan
15.486,0.131
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.559,0.064999998
nan,nan
15.479,0.14300001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.874,0.028999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.632,0.154
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.661,0.029999999
12.894,0.034000002
15.571,0.111
nan,nan
14.318,0.039999999
nan,nan
nan,nan
nan,nan
nan,nan
15.47,0.11
nan,nan
nan,nan
nan,nan
14.41,0.064999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.109,0.082000002
nan,nan
15.787,0.13500001
nan,nan
15.253,0.102
15.32,0.119
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.734,0.094999999
nan,nan
nan,nan
13.126,0.032000002
nan,nan
15.228,0.11
13.336,0.035
nan,nan
14.546,0.075999998
nan,nan
nan,nan
nan,nan
nan,nan
15.483,0.123
nan,nan
15.624,0.15899999
nan,nan
13.728,0.034000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.931,0.082000002
nan,nan
nan,nan
nan,nan
nan,nan
14.296,0.054000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.166,0.032000002
nan,nan
15.651,0.149
15.34,0.096000001
nan,nan
12.483,0.030999999
12.93,0.029999999
nan,nan
nan,nan
nan,nan
nan,nan
15.562,0.122
nan,nan
13.218,0.030999999
nan,nan
13.739,0.032000002
13.693,0.048999999
nan,nan
15.854,0.152
13.865,0.034000002
nan,nan
nan,nan
11.36,0.028000001
15.659,0.152
15.907,0.156
nan,nan
16.003,0.15099999
nan,nan
16.309999,0.223
13.816,0.039999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.416,0.067000002
nan,nan
nan,nan
14.545,0.064000003
nan,nan
15.844,0.15000001
10.859,0.033
nan,nan
nan,nan
14.809,0.071999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.098,0.052999999
nan,nan
nan,nan
13.348,0.028999999
nan,nan
nan,nan
nan,nan
15.457,0.117
nan,nan
15.149,0.105
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.645,0.068999998
nan,nan
14.274,0.055
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.495,0.149
nan,nan
nan,nan
nan,nan
nan,nan
9.224,0.025
nan,nan
13.294,0.035999998
14.273,0.050999999
nan,nan
15.389,0.126
15.101,0.109
nan,nan
nan,nan
14.491,0.050000001
15.612,0.119
13.429,0.033
nan,nan
nan,nan
14.509,0.059
14.096,0.041000001
nan,nan
nan,nan
15.836,0.16
nan,nan
nan,nan
15.539,0.117
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.888,0.145
nan,nan
nan,nan
15.216,0.090999998
nan,nan
14.478,0.079999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.284,0.030999999
14.731,0.078000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.21,0.033
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.849,0.074000001
15.675,0.141
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.223,0.022
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.701,0.16500001
nan,nan
nan,nan
14.98,0.086999997
nan,nan
15.578,0.115
nan,nan
nan,nan
nan,nan
12.263,0.046
nan,nan
14.188,0.059
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.288,0.093999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.112,0.214
15.546,0.113
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.541,0.25
15.067,0.107
nan,nan
nan,nan
nan,nan
nan,nan
15.168,0.093999997
nan,nan
nan,nan
nan,nan
nan,nan
12.978,0.023
nan,nan
13.65,0.030999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.245,0.112
nan,nan
15.56,0.15899999
nan,nan
nan,nan
nan,nan
15.775,0.15899999
nan,nan
15.993,0.198
nan,nan
15.993,0.183
15.658,0.131
nan,nan
14.172,0.046
15.284,0.121
nan,nan
nan,nan
14.746,0.071000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.924,0.15800001
nan,nan
nan,nan
15.884,0.148
nan,nan
nan,nan
nan,nan
nan,nan
13.293,0.032000002
16.021,0.167
nan,nan
13.873,0.037999999
14.578,0.1
nan,nan
nan,nan
14.227,0.057999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.071,0.050000001
nan,nan
nan,nan
nan,nan
14.718,0.074000001
nan,nan
10.525,0.022
15.87,0.192
15.433,0.12800001
nan,nan
15.345,0.11
14.664,0.071999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.449,0.055
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.079,0.21600001
14.443,0.052000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.512,0.029999999
15.135,0.082999997
16.27,0.192
nan,nan
15.357,0.093000002
15.631,0.108
nan,nan
nan,nan
15.42,0.126
nan,nan
14.069,0.041000001
nan,nan
15.115,0.090999998
15.319,0.41800001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.852,0.039999999
nan,nan
15.734,0.12800001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.618,0.057999998
nan,nan
nan,nan
nan,nan
nan,nan
15.134,0.102
nan,nan
12.893,0.044
nan,nan
14.401,0.064999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.594,0.142
nan,nan
12.927,0.032000002
nan,nan
nan,nan
nan,nan
nan,nan
15.753,0.153
nan,nan
15.239,0.104
nan,nan
nan,nan
nan,nan
14.856,0.124
nan,nan
nan,nan
nan,nan
14.868,0.082999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.696,0.154
nan,nan
12.262,0.028000001
15.838,0.183
nan,nan
14.526,0.061999999
15.011,0.082999997
nan,nan
nan,nan
15.623,0.133
15.277,0.107
nan,nan
nan,nan
16.014999,0.244
13.46,0.035999998
nan,nan
15.18,0.075000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.583,0.032000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.645,0.035999998
nan,nan
nan,nan
15.255,0.13
16.115999,0.222
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.433,0.139
nan,nan
nan,nan
14.927,0.082999997
14.088,0.043000001
15.095,0.104
nan,nan
nan,nan
nan,nan
12.328,0.025
nan,nan
nan,nan
nan,nan
nan,nan
15.314,0.106
nan,nan
13.643,0.033
nan,nan
14.238,0.055
15.124,0.102
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.021,0.037
14.281,0.059
nan,nan
15.739,0.164
nan,nan
nan,nan
nan,nan
15.495,0.13500001
14.785,0.068000004
nan,nan
nan,nan
14.354,0.064999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.118999,0.191
15.69,0.13
16.438999,0.228
nan,nan
12.216,0.030999999
nan,nan
13.304,0.054000001
14.948,0.092
nan,nan
nan,nan
nan,nan
nan,nan
14.118,0.050000001
16.103001,0.211
15.284,0.093000002
nan,nan
15.158,0.105
nan,nan
nan,nan
14.129,0.064000003
nan,nan
nan,nan
nan,nan
nan,nan
14.043,0.046999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.097,0.066
nan,nan
nan,nan
14.401,0.072999999
12.88,0.032000002
nan,nan
14.122,0.039000001
9.9449997,0.030999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
9.526,0.029999999
nan,nan
nan,nan
15.678,0.12800001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.601,0.123
nan,nan
nan,nan
15.86,0.183
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.698,0.064000003
nan,nan
nan,nan
11.832,0.028000001
15.47,0.122
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.8,0.035999998
nan,nan
14.989,0.089000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.898,0.041000001
15.705,0.141
nan,nan
nan,nan
nan,nan
nan,nan
14.722,0.063000001
11.426,0.022
nan,nan
14.612,0.068000004
15.253,0.121
12.177,0.023
15.752,0.182
15.14,0.109
nan,nan
nan,nan
15.489,0.13500001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.908,0.088
nan,nan
nan,nan
nan,nan
14.455,0.07
15.978,0.18000001
nan,nan
nan,nan
15.014,0.081
nan,nan
nan,nan
nan,nan
nan,nan
15.343,0.082999997
11.647,0.029999999
nan,nan
14.836,0.079999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.344,0.046999998
nan,nan
nan,nan
nan,nan
nan,nan
12.856,0.033
14.389,0.050000001
nan,nan
nan,nan
nan,nan
13.375,0.041000001
nan,nan
12.819,0.056000002
15.871,0.15000001
nan,nan
nan,nan
16.157,0.19499999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.093,0.050999999
nan,nan
14.189,0.050999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.872,0.025
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.471,0.139
nan,nan
nan,nan
nan,nan
nan,nan
7.6199999,0.037999999
nan,nan
nan,nan
nan,nan
nan,nan
15.995,0.20100001
nan,nan
nan,nan
nan,nan
nan,nan
15.512,0.14399999
nan,nan
nan,nan
nan,nan
15.063,0.088
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.139,0.048999999
15.585,0.13699999
nan,nan
nan,nan
14.394,0.046
nan,nan
nan,nan
13.891,0.045000002
nan,nan
nan,nan
16.07,0.18700001
nan,nan
15.525,0.147
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.157,0.23899999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.686,0.07
nan,nan
nan,nan
nan,nan
14.993,0.077
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.551,0.15099999
nan,nan
nan,nan
15.713,0.164
nan,nan
nan,nan
14.449,0.061000001
15.296,0.11
nan,nan
nan,nan
15.49,0.161
14.619,0.072999999
nan,nan
nan,nan
15.671,0.155
nan,nan
12.865,0.035
nan,nan
15.268,0.106
13.233,0.057999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.335,0.097000003
13.615,0.034000002
nan,nan
nan,nan
14.673,0.079999998
nan,nan
nan,nan
nan,nan
nan,nan
14.693,0.075000003
13.465,0.039000001
nan,nan
nan,nan
nan,nan
12.516,0.030999999
12.855,0.037999999
nan,nan
nan,nan
nan,nan
nan,nan
15.273,0.12800001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.678,0.153
nan,nan
nan,nan
nan,nan
nan,nan
12.81,0.025
nan,nan
nan,nan
nan,nan
15.321,0.111
nan,nan
nan,nan
nan,nan
14.258,0.048
nan,nan
nan,nan
nan,nan
15.864,0.197
nan,nan
12.769,0.033
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.73,0.192
nan,nan
12.039,0.032000002
nan,nan
nan,nan
nan,nan
nan,nan
13.808,0.046
nan,nan
15.37,0.133
14.866,0.096000001
13.019,0.043000001
nan,nan
nan,nan
nan,nan
14.436,0.057999998
nan,nan
15.377,0.092
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.964,0.071000002
nan,nan
14.78,0.103
15.55,0.145
nan,nan
nan,nan
nan,nan
nan,nan
15.145,0.083999999
13.211,0.052999999
16.165001,0.192
15.959,0.18099999
nan,nan
14.186,0.041999999
nan,nan
14.914,0.074000001
nan,nan
nan,nan
nan,nan
15.109,0.075999998
15.197,0.079999998
nan,nan
15.781,0.147
nan,nan
13.747,0.045000002
13.463,0.037999999
nan,nan
nan,nan
13.077,0.030999999
nan,nan
nan,nan
nan,nan
13.305,0.039000001
nan,nan
nan,nan
15.771,0.155
14.554,0.059
14.614,0.071000002
14.592,0.068999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.649,0.068999998
nan,nan
15.291,0.114
15.548,0.141
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.401,0.055
nan,nan
nan,nan
13.043,0.027000001
nan,nan
15.018,0.086000003
15.503,0.121
nan,nan
15.418,0.114
nan,nan
nan,nan
14.13,0.057999998
15.424,0.125
nan,nan
nan,nan
15.196,0.093000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.516,0.109
nan,nan
14.065,0.064000003
11.464,0.035999998
nan,nan
11.233,0.028999999
13.479,0.039000001
nan,nan
14.34,0.057999998
14.662,0.057999998
nan,nan
nan,nan
12.696,0.032000002
nan,nan
nan,nan
13.63,0.052999999
nan,nan
nan,nan
15.454,0.132
nan,nan
14.762,0.074000001
nan,nan
15.755,0.154
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.014,0.102
nan,nan
nan,nan
15.695,0.15099999
15.039,0.092
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.876,0.13699999
13.456,0.050999999
nan,nan
nan,nan
15.87,0.176
nan,nan
15.901,0.139
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.726,0.048999999
nan,nan
nan,nan
nan,nan
nan,nan
12.212,0.030999999
10.293,0.035999998
15.573,0.122
14.541,0.056000002
nan,nan
nan,nan
nan,nan
nan,nan
13.85,0.048
16.27,0.23
nan,nan
nan,nan
nan,nan
15.398,0.14
14.22,0.075000003
14.99,0.082999997
nan,nan
15.966,0.212
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.211,0.045000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.675,0.066
nan,nan
nan,nan
15.535,0.139
14.497,0.043000001
13.986,0.046999998
nan,nan
13.943,0.045000002
14.839,0.068000004
nan,nan
nan,nan
nan,nan
13.933,0.043000001
nan,nan
nan,nan
15.467,0.104
nan,nan
nan,nan
15.635,0.127
nan,nan
nan,nan
13.72,0.039999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.542,0.032000002
15.274,0.086000003
nan,nan
nan,nan
nan,nan
14.793,0.083999999
nan,nan
14.439,0.052000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.664,0.145
nan,nan
14.282,0.056000002
nan,nan
nan,nan
13.401,0.044
12.566,0.033
nan,nan
nan,nan
15.82,0.185
15.369,0.11
12.153,0.028000001
nan,nan
nan,nan
nan,nan
13.683,0.037999999
nan,nan
12.216,0.041000001
15.756,0.18099999
nan,nan
nan,nan
14.889,0.1
15.17,0.108
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.349,0.121
15.761,0.175
15.052,0.093000002
nan,nan
15.14,0.068000004
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.032,0.093000002
nan,nan
nan,nan
nan,nan
14.401,0.046
nan,nan
nan,nan
nan,nan
nan,nan
11.806,0.030999999
nan,nan
13.908,0.041999999
15.974,0.155
15.159,0.104
nan,nan
nan,nan
nan,nan
15.075,0.103
nan,nan
14.904,0.089000002
nan,nan
nan,nan
nan,nan
15.521,0.132
nan,nan
nan,nan
nan,nan
nan,nan
15.001,0.093999997
15.857,0.18799999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.363,0.059
nan,nan
nan,nan
nan,nan
nan,nan
15.683,0.15700001
15.17,0.1
nan,nan
15.641,0.14399999
15.155,0.101
nan,nan
12.904,0.023
nan,nan
nan,nan
15.248,0.105
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.671,0.141
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.995,0.029999999
nan,nan
15.911,0.15700001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
16.120001,0.17900001
nan,nan
nan,nan
nan,nan
15.167,0.083999999
nan,nan
nan,nan
15.48,0.113
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.354,0.039999999
nan,nan
16.150999,0.222
12.532,0.041999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.87,0.048
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.592,0.032000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.979,0.19
15.04,0.093000002
nan,nan
nan,nan
14.788,0.078000002
15.886,0.19599999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.31,0.054000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.182,0.050000001
nan,nan
nan,nan
13.158,0.037999999
15.146,0.105
nan,nan
nan,nan
13.38,0.035
nan,nan
15.722,0.13
16.111,0.186
nan,nan
15.257,0.086000003
nan,nan
nan,nan
nan,nan
13.692,0.043000001
15.865,0.152
13.864,0.046
nan,nan
16.316,0.215
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.836,0.12800001
nan,nan
15.401,0.105
nan,nan
nan,nan
14.799,0.079999998
15.449,0.11
nan,nan
nan,nan
15.109,0.108
nan,nan
15.645,0.16
nan,nan
nan,nan
nan,nan
15.697,0.16500001
14.309,0.050999999
nan,nan
11.954,0.030999999
nan,nan
nan,nan
14.471,0.056000002
15.174,0.122
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.396,0.127
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.349,0.132
nan,nan
nan,nan
14.996,0.106
14.456,0.061000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.985,0.088
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.101,0.081
12.571,0.029999999
15.282,0.182
16.096001,0.167
nan,nan
15.287,0.086000003
nan,nan
nan,nan
13.441,0.033
nan,nan
nan,nan
nan,nan
nan,nan
14.957,0.1
nan,nan
14.767,0.063000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
