mag,err
15.411,0.16500001
nan,nan
11.905,0.022
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.117,0.052999999
nan,nan
15.33,0.20900001
nan,nan
nan,nan
nan,nan
14.724,0.103
nan,nan
nan,nan
15.362,0.189
nan,nan
nan,nan
13.625,0.050999999
14.453,0.075000003
nan,nan
nan,nan
13.525,0.035999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.288,0.064999998
nan,nan
nan,nan
14.926,0.119
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.933,0.033
nan,nan
14.971,0.126
14.758,0.106
nan,nan
15.145,0.149
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.364,0.041000001
nan,nan
nan,nan
15.07,0.14399999
nan,nan
nan,nan
nan,nan
nan,nan
14.831,0.12800001
11.639,0.02
nan,nan
nan,nan
nan,nan
14.012,0.061000001
13.556,0.046999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.418,0.056000002
nan,nan
nan,nan
15.365,0.23100001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.574,0.20900001
nan,nan
nan,nan
10.612,0.022
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.887,0.113
nan,nan
nan,nan
13.377,0.037999999
14.471,0.078000002
nan,nan
nan,nan
15.194,0.141
13.006,0.033
13.039,0.056000002
nan,nan
nan,nan
nan,nan
15.6,0.185
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.15,0.059999999
nan,nan
nan,nan
13.986,0.054000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.222,0.142
nan,nan
nan,nan
nan,nan
15.224,0.141
nan,nan
14.561,0.079999998
nan,nan
nan,nan
14.528,0.089000002
nan,nan
nan,nan
nan,nan
nan,nan
13.818,0.055
nan,nan
nan,nan
nan,nan
13.237,0.034000002
nan,nan
14.089,0.063000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.729,0.035
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.29,0.018999999
nan,nan
nan,nan
nan,nan
14.988,0.152
14.972,0.124
nan,nan
nan,nan
nan,nan
nan,nan
14.636,0.097000003
nan,nan
nan,nan
nan,nan
11.574,0.024
nan,nan
11.541,0.024
nan,nan
14.871,0.121
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.044,0.057999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.612,0.037999999
nan,nan
nan,nan
14.758,0.106
nan,nan
nan,nan
nan,nan
14.263,0.068999998
12.793,0.027000001
nan,nan
14.855,0.114
nan,nan
nan,nan
11.326,0.02
11.89,0.021
11.721,0.026000001
nan,nan
12.212,0.026000001
nan,nan
nan,nan
15.154,0.15800001
15.039,0.14
12.413,0.032000002
13.153,0.048999999
nan,nan
13.819,0.048999999
nan,nan
nan,nan
14.891,0.104
nan,nan
nan,nan
10.065,0.017999999
nan,nan
nan,nan
nan,nan
nan,nan
12.798,0.029999999
nan,nan
nan,nan
nan,nan
14.056,0.057999998
nan,nan
15.419,0.18700001
nan,nan
13.704,0.050999999
14.903,0.112
nan,nan
14.204,0.061999999
14.169,0.061000001
nan,nan
nan,nan
nan,nan
nan,nan
15.832,0.229
nan,nan
nan,nan
13.473,0.043000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.211,0.148
nan,nan
nan,nan
nan,nan
14.274,0.061000001
nan,nan
nan,nan
nan,nan
nan,nan
14.653,0.11
nan,nan
nan,nan
nan,nan
nan,nan
14.657,0.104
nan,nan
nan,nan
14.313,0.072999999
12.452,0.025
nan,nan
11.917,0.039999999
nan,nan
13.548,0.066
nan,nan
13.779,0.054000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.525,0.026000001
15.006,0.12
8.9519997,0.022
nan,nan
nan,nan
nan,nan
13.069,0.028999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.345,0.17399999
nan,nan
nan,nan
nan,nan
15.155,0.14
15.553,0.208
14.996,0.127
nan,nan
14.991,0.125
15.022,0.126
nan,nan
nan,nan
nan,nan
nan,nan
14.948,0.113
nan,nan
nan,nan
14.103,0.056000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.183,0.145
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.791,0.112
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.68,0.098999999
nan,nan
10.912,0.02
nan,nan
15.199,0.17
11.815,0.021
11.744,0.017000001
13.344,0.035
nan,nan
14.119,0.066
nan,nan
11.48,0.017999999
nan,nan
14.198,0.074000001
14.605,0.093999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.542,0.19
15.461,0.178
nan,nan
11.767,0.023
nan,nan
15.469,0.206
nan,nan
13.681,0.045000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.908,0.121
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.784,0.113
nan,nan
nan,nan
nan,nan
nan,nan
15.352,0.18099999
nan,nan
15.533,0.178
nan,nan
nan,nan
11.686,0.021
nan,nan
nan,nan
14.642,0.082000002
nan,nan
10.781,0.025
nan,nan
13.889,0.050000001
nan,nan
nan,nan
12.613,0.030999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.695,0.041999999
13.321,0.037
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
8.0620003,0.017999999
nan,nan
nan,nan
nan,nan
15.312,0.198
nan,nan
nan,nan
15.133,0.12800001
nan,nan
15.367,0.164
nan,nan
15.051,0.142
nan,nan
15.424,0.17399999
nan,nan
14.38,0.074000001
nan,nan
nan,nan
12.595,0.052999999
14.968,0.138
nan,nan
nan,nan
nan,nan
15.535,0.2
nan,nan
14.479,0.089000002
nan,nan
nan,nan
15.104,0.175
nan,nan
nan,nan
nan,nan
14.794,0.097999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.79,0.054000001
14.163,0.071999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.907,0.107
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.086,0.030999999
nan,nan
14.408,0.071999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.337,0.068000004
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.845,0.078000002
nan,nan
nan,nan
nan,nan
nan,nan
12.276,0.056000002
12.621,0.026000001
nan,nan
nan,nan
nan,nan
14.587,0.101
11.569,0.02
nan,nan
nan,nan
nan,nan
15.264,0.154
14.97,0.131
nan,nan
10.446,0.021
nan,nan
nan,nan
nan,nan
nan,nan
15.4,0.197
14.905,0.171
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.897,0.104
12.833,0.029999999
14.251,0.067000002
15.24,0.142
nan,nan
nan,nan
nan,nan
14.989,0.132
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.989,0.125
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.464,0.097000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.954,0.15000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.663,0.089000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.174,0.022
14.151,0.075000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.951,0.075999998
13.376,0.041999999
nan,nan
13.548,0.043000001
nan,nan
nan,nan
nan,nan
15.246,0.15800001
14.538,0.082999997
nan,nan
nan,nan
nan,nan
11.35,0.025
nan,nan
nan,nan
15.459,0.2
15.101,0.147
15.44,0.19400001
nan,nan
9.5080004,0.026000001
15.54,0.20100001
nan,nan
14.117,0.057999998
nan,nan
9.9160004,0.02
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.913,0.121
nan,nan
nan,nan
nan,nan
nan,nan
15.169,0.127
nan,nan
nan,nan
13.762,0.041999999
nan,nan
14.093,0.071000002
nan,nan
nan,nan
nan,nan
nan,nan
11.187,0.027000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.4,0.186
nan,nan
nan,nan
15.031,0.145
nan,nan
14.854,0.118
nan,nan
11.679,0.021
nan,nan
nan,nan
13.856,0.050000001
8.0469999,0.017000001
nan,nan
15.361,0.20100001
nan,nan
nan,nan
nan,nan
14.983,0.133
nan,nan
nan,nan
nan,nan
12.334,0.028999999
nan,nan
14.403,0.086000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.851,0.117
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.714,0.086999997
14.614,0.082000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.259,0.152
nan,nan
nan,nan
nan,nan
nan,nan
14.931,0.126
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.08,0.064999998
nan,nan
nan,nan
15.121,0.146
nan,nan
14.804,0.106
nan,nan
nan,nan
nan,nan
nan,nan
14.493,0.072999999
15.084,0.13500001
nan,nan
nan,nan
14.488,0.081
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.815,0.052999999
nan,nan
nan,nan
13.814,0.057
nan,nan
nan,nan
nan,nan
15.204,0.12899999
nan,nan
14.149,0.052000001
nan,nan
nan,nan
14.426,0.071999997
12.114,0.025
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.633,0.028000001
nan,nan
14.974,0.13500001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.011,0.121
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.424,0.199
14.378,0.083999999
nan,nan
nan,nan
nan,nan
10.501,0.02
15.058,0.15099999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.11,0.027000001
nan,nan
nan,nan
14.133,0.064000003
12.603,0.026000001
nan,nan
14.823,0.1
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.507,0.193
nan,nan
13.365,0.045000002
nan,nan
nan,nan
15.678,0.25
nan,nan
14.792,0.117
4.2220001,0.035999998
14.09,0.125
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.857,0.12
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.024,0.12899999
15.549,0.21600001
nan,nan
nan,nan
nan,nan
nan,nan
15.224,0.189
14.334,0.090999998
14.013,0.046999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.149,0.061999999
nan,nan
nan,nan
nan,nan
nan,nan
12.89,0.037
14.318,0.082999997
14.083,0.059
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.594,0.134
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
9.3249998,0.018999999
nan,nan
nan,nan
nan,nan
15.408,0.212
nan,nan
nan,nan
15.126,0.17200001
13.839,0.052999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.049,0.033
15.283,0.167
nan,nan
nan,nan
15.647,0.237
14.504,0.086000003
15.453,0.18700001
15.034,0.127
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.902,0.033
nan,nan
14.047,0.059999999
nan,nan
nan,nan
13.477,0.035
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.496,0.028999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.87,0.105
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.809,0.027000001
14.676,0.096000001
12.352,0.026000001
11.313,0.018999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.216,0.085000001
nan,nan
12.426,0.022
14.014,0.075000003
nan,nan
nan,nan
nan,nan
15.459,0.228
nan,nan
nan,nan
13.34,0.039999999
nan,nan
15.433,0.17399999
nan,nan
14.025,0.066
nan,nan
nan,nan
nan,nan
nan,nan
14.04,0.056000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.82,0.103
13.421,0.035
nan,nan
15.211,0.16
nan,nan
nan,nan
nan,nan
15.205,0.15800001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.331,0.059
nan,nan
nan,nan
nan,nan
nan,nan
15.153,0.142
8.6789999,0.021
15.103,0.152
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.198,0.15899999
nan,nan
14.437,0.077
15.121,0.131
nan,nan
15.18,0.154
nan,nan
14.79,0.103
nan,nan
nan,nan
13.988,0.061999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.609,0.098999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.638,0.20900001
15.85,0.252
14.354,0.068999998
15.405,0.175
nan,nan
11.455,0.022
15.325,0.167
nan,nan
15.476,0.237
nan,nan
nan,nan
nan,nan
15.348,0.18000001
nan,nan
nan,nan
14.949,0.17
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.936,0.028000001
nan,nan
14.555,0.082999997
15.258,0.169
15.195,0.176
nan,nan
14.429,0.068999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.911,0.030999999
14.516,0.092
nan,nan
13.059,0.034000002
14.816,0.106
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.837,0.1
nan,nan
14.894,0.108
nan,nan
nan,nan
nan,nan
nan,nan
13.353,0.035
nan,nan
nan,nan
14.959,0.113
nan,nan
nan,nan
10.85,0.017999999
nan,nan
14.817,0.118
nan,nan
14.88,0.127
nan,nan
nan,nan
14.691,0.096000001
13.359,0.037999999
nan,nan
nan,nan
nan,nan
13.472,0.050000001
nan,nan
nan,nan
12.422,0.026000001
14.667,0.11
15.337,0.20200001
nan,nan
11.288,0.02
nan,nan
nan,nan
nan,nan
nan,nan
15.278,0.154
nan,nan
nan,nan
nan,nan
12.195,0.025
nan,nan
nan,nan
nan,nan
15.281,0.198
nan,nan
nan,nan
8.1470003,0.033
nan,nan
nan,nan
nan,nan
14.573,0.111
13.929,0.050000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.436,0.045000002
15.501,0.20900001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.227,0.063000001
14.397,0.074000001
nan,nan
nan,nan
13.189,0.039000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.814,0.097000003
14.531,0.082000002
nan,nan
12.952,0.034000002
nan,nan
nan,nan
nan,nan
14.786,0.112
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.347,0.074000001
15.199,0.162
nan,nan
nan,nan
nan,nan
nan,nan
15.628,0.234
nan,nan
nan,nan
13.002,0.028999999
nan,nan
13.098,0.035
nan,nan
14.67,0.106
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.788,0.126
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.225,0.067000002
nan,nan
11.846,0.044
15.246,0.167
13.168,0.035999998
10.74,0.021
nan,nan
nan,nan
nan,nan
15.463,0.186
nan,nan
14.907,0.114
nan,nan
15.001,0.132
15.079,0.13
nan,nan
nan,nan
nan,nan
15.302,0.17399999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.208,0.056000002
nan,nan
nan,nan
15.066,0.126
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.474,0.191
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.161,0.056000002
14.687,0.105
nan,nan
nan,nan
13.679,0.048999999
nan,nan
nan,nan
13.84,0.063000001
nan,nan
nan,nan
12.113,0.025
15.388,0.18799999
nan,nan
12.968,0.029999999
nan,nan
nan,nan
15.306,0.16599999
nan,nan
15.616,0.204
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.972,0.115
nan,nan
nan,nan
nan,nan
nan,nan
15.002,0.13600001
13.297,0.028999999
15.565,0.21799999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.895,0.035
nan,nan
nan,nan
nan,nan
nan,nan
15.868,0.25
nan,nan
15.481,0.17200001
nan,nan
nan,nan
15.308,0.13699999
nan,nan
nan,nan
nan,nan
13.552,0.035999998
nan,nan
12.735,0.039999999
nan,nan
nan,nan
14.522,0.082999997
nan,nan
14.542,0.078000002
14.017,0.059
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.809,0.048999999
nan,nan
14.926,0.113
13.952,0.057999998
nan,nan
nan,nan
13.469,0.034000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.819,0.117
15.028,0.13500001
nan,nan
nan,nan
nan,nan
nan,nan
15.479,0.206
nan,nan
14.427,0.104
nan,nan
nan,nan
nan,nan
nan,nan
15.031,0.134
nan,nan
nan,nan
15.498,0.22400001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.875,0.026000001
nan,nan
nan,nan
nan,nan
nan,nan
15.149,0.13600001
nan,nan
14.686,0.097999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.192,0.067000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.654,0.050000001
15.315,0.176
15.479,0.176
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.704,0.048999999
nan,nan
nan,nan
nan,nan
15.485,0.18799999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.735,0.093000002
12.693,0.028000001
nan,nan
nan,nan
nan,nan
13.082,0.032000002
nan,nan
nan,nan
nan,nan
nan,nan
11.726,0.02
nan,nan
nan,nan
nan,nan
13.46,0.043000001
nan,nan
15.32,0.175
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.945,0.096000001
nan,nan
nan,nan
14.958,0.145
nan,nan
nan,nan
nan,nan
15.108,0.139
nan,nan
13.414,0.039000001
nan,nan
13.02,0.035999998
nan,nan
nan,nan
nan,nan
nan,nan
15.387,0.18700001
nan,nan
nan,nan
12.898,0.039000001
13.997,0.057
15.517,0.19499999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.706,0.102
14.637,0.114
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.456,0.046999998
15.311,0.15000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.192,0.155
14.847,0.107
14.853,0.109
13.936,0.054000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.91,0.133
nan,nan
14.759,0.12
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
7.1939998,0.017999999
nan,nan
nan,nan
15.622,0.222
14.034,0.052000001
nan,nan
nan,nan
nan,nan
13.622,0.052000001
14.86,0.12800001
12.954,0.029999999
nan,nan
15.173,0.2
nan,nan
nan,nan
nan,nan
15.205,0.15800001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.5,0.19400001
nan,nan
14.964,0.14
11.981,0.023
nan,nan
nan,nan
13.856,0.046
nan,nan
nan,nan
nan,nan
15.2,0.186
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.356,0.035999998
nan,nan
13.202,0.029999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.238,0.039999999
nan,nan
14.26,0.075000003
nan,nan
nan,nan
14.059,0.064000003
nan,nan
nan,nan
13.242,0.037999999
11.141,0.027000001
15.104,0.14300001
nan,nan
14.693,0.104
nan,nan
15.203,0.169
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
12.124,0.023
14.294,0.057999998
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.609,0.082000002
nan,nan
nan,nan
nan,nan
nan,nan
13.687,0.046
nan,nan
nan,nan
15.267,0.176
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.524,0.186
nan,nan
nan,nan
14.704,0.096000001
14.192,0.071999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.263,0.155
13.65,0.046999998
nan,nan
15.715,0.235
nan,nan
15.46,0.183
nan,nan
15.174,0.14
15.002,0.118
14.878,0.098999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.207,0.059999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.192,0.071000002
12.902,0.028000001
14.112,0.067000002
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.337,0.021
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.6,0.094999999
nan,nan
14.897,0.119
nan,nan
nan,nan
nan,nan
13.96,0.057999998
nan,nan
nan,nan
nan,nan
15.54,0.204
nan,nan
nan,nan
13.947,0.057
14.537,0.072999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.305,0.086999997
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.505,0.022
nan,nan
nan,nan
13.371,0.041999999
14.889,0.118
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.665,0.105
nan,nan
nan,nan
15.631,0.20100001
14.898,0.122
14.577,0.106
nan,nan
nan,nan
15.082,0.152
14.321,0.075000003
nan,nan
nan,nan
nan,nan
nan,nan
14.97,0.164
15.162,0.17200001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.331,0.039000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.404,0.075999998
nan,nan
nan,nan
14.798,0.102
13.094,0.033
nan,nan
nan,nan
nan,nan
nan,nan
14.38,0.071000002
11.182,0.022
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.157,0.127
15.471,0.16599999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.666,0.028000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.719,0.098999999
nan,nan
nan,nan
nan,nan
15.127,0.139
14.413,0.086000003
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
9.8870001,0.017000001
nan,nan
13.332,0.039000001
nan,nan
nan,nan
nan,nan
nan,nan
12.344,0.022
13.433,0.043000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.396,0.090000004
nan,nan
13.735,0.043000001
nan,nan
nan,nan
nan,nan
14.889,0.115
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.278,0.17
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
10.693,0.021
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.785,0.114
nan,nan
nan,nan
nan,nan
nan,nan
14.544,0.089000002
nan,nan
12.603,0.050000001
nan,nan
14.493,0.082999997
nan,nan
nan,nan
nan,nan
nan,nan
14.256,0.077
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.199,0.061000001
12.936,0.075999998
nan,nan
13.05,0.028000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.785,0.25
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.21,0.041999999
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.838,0.044
14.949,0.133
nan,nan
nan,nan
12.697,0.028000001
13.581,0.046
nan,nan
12.62,0.026000001
nan,nan
nan,nan
nan,nan
nan,nan
10.492,0.018999999
9.8030005,0.017000001
12.548,0.029999999
12.733,0.027000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.936,0.12
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
13.278,0.123
nan,nan
nan,nan
nan,nan
13.884,0.052000001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
11.954,0.026000001
nan,nan
15.125,0.145
14.819,0.11
14.729,0.102
15.077,0.12899999
14.607,0.107
nan,nan
15.036,0.11
nan,nan
15.257,0.132
nan,nan
14.924,0.104
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
15.112,0.14300001
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
14.927,0.113
nan,nan
nan,nan
nan,nan
15.524,0.214
nan,nan
nan,nan
nan,nan
nan,nan
13.544,0.050999999
12.31,0.025
nan,nan
